,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
7E+12,0.022328072,0.787541725,0.173105253,0.699372989,0.886556569,0.907409005,0.495030322,0.520878994,0.858918868,0.133172335,0.846127362,0.745286398,0.578117843,0.762854023,0.163482857,0.661801065,0.436197446,0.725865922,0.002964539,0.932997456,0.785972092,0.391960508,0.625690305,0.428311467,0.303291708,0.144576597,0.866190711,0.77988919,0.286470594,0.804159434,0.133288456,0.882445151
7.1E+12,0.014823418,0.823893878,0.156772301,0.739810903,0.911921254,0.848925219,0.539708077,0.486462753,0.964849008,0.109259826,0.771024317,0.626726127,0.633941131,0.81264633,0.162460265,0.639576735,0.488426712,0.655260626,0.002493115,0.861661657,0.715066229,0.320918318,0.557989353,0.431444051,0.287647941,0.117037886,0.79579808,0.723995297,0.3626737,0.837019954,0.115845304,0.951577894
7.2E+12,0.01891348,0.911279778,0.152641801,0.668841743,0.85322055,0.81957732,0.495573752,0.535425082,0.917765849,0.083074672,0.719023274,0.631245352,0.571576668,0.713555188,0.184838119,0.656821688,0.434769786,0.609355459,0.002098471,0.776366202,0.693472358,0.264867253,0.601454715,0.33973106,0.345740357,0.117328553,0.730576187,0.501475146,0.306330565,0.753951687,0.225554915,0.979506734
7.3E+12,0.028675061,0.84414436,0.134887742,0.825801766,0.764335565,0.989016576,0.480224821,0.672310447,0.809926592,0.096982006,0.695121833,0.67109163,0.573944207,0.738097055,0.204958874,0.798206087,0.347299594,0.575055437,0.001189766,0.742999854,0.631601325,0.270539926,0.534442224,0.416070926,0.411625887,0.150527463,0.854546447,0.611451625,0.422573211,0.830915143,0.242941875,0.819213819
7.4E+12,0.020605547,0.991106238,0.119907136,0.790485038,0.718782199,0.992940749,0.449113061,0.703748799,0.757828742,0.092761657,0.734216606,0.618166735,0.530890278,0.736658774,0.244093761,0.782927662,0.39096559,0.555029256,0.00106782,0.81711562,0.615223801,0.265947769,0.490523657,0.426394823,0.423579987,0.185609588,0.853236982,0.490181793,0.492835897,0.754351883,0.219213267,0.736394669
7.5E+12,0.01820856,0.993604174,0.116764662,0.823027601,0.888081189,0.869470856,0.453694186,0.56831847,0.67877964,0.10478083,0.922029318,0.586224534,0.621938347,0.639949842,0.257717272,0.791525174,0.519150323,0.599116545,0.002414022,0.916904483,0.545681535,0.325940106,0.513298325,0.520433417,0.412876801,0.201955409,0.873266109,0.52600989,0.48360239,0.891677416,0.248132077,0.906584284
7.6E+12,0.021792239,0.969929382,0.12311595,0.948447982,0.828025062,0.936454982,0.535261668,0.599831604,0.693361002,0.130161871,0.949129792,0.513519094,0.74100238,0.573187909,0.294007046,0.703548819,0.613512088,0.507117211,0.004635796,0.835293685,0.439615974,0.379302528,0.562357391,0.533857682,0.416008816,0.144852114,0.789120716,0.528703957,0.491063861,0.73869064,0.207594906,0.978805938
7.7E+12,0.013982919,0.996885645,0.157339945,0.93923774,0.614319413,0.888368004,0.488727845,0.626007967,0.605247044,0.114479892,0.91184353,0.616907597,0.756999233,0.565762833,0.228342331,0.58000469,0.559210602,0.664046654,0.003148393,0.99891939,0.445813597,0.38339751,0.637891441,0.461545267,0.394285611,0.16688807,0.779535741,0.473653377,0.629750063,0.679111996,0.173966527,0.98601392
7.8E+12,0.012794317,0.963532877,0.165522965,0.98802096,0.658541181,0.829886423,0.454307793,0.5961112,0.557079283,0.113957704,0.940898286,0.540855547,0.696943483,0.612257834,0.233235247,0.554924932,0.613190171,0.552164935,0.003433551,0.986325434,0.371233797,0.326351247,0.697066907,0.445690261,0.345785829,0.151032465,0.848420789,0.605543617,0.680484132,0.675505475,0.203024137,0.962754995
7.9E+12,0.00645364,0.967010968,0.086400904,0.927799371,0.708578752,0.771914088,0.418109164,0.603587529,0.611666615,0.115043495,0.960619382,0.52813777,0.705639515,0.636738295,0.271825576,0.5043544,0.647867624,0.615656185,0.00302173,0.959511631,0.224497617,0.310880892,0.684436208,0.44398518,0.37826587,0.19795721,0.78623854,0.558165003,0.662526615,0.693416022,0.1921149,0.725879013
8E+12,0.007918564,0.901976582,0.048268827,0.895381511,0.72125172,0.889161172,0.381330434,0.538877559,0.753278318,0.119531383,0.846316265,0.575304701,0.816656956,0.590194343,0.353802079,0.514223083,0.50251343,0.59560417,0.005760387,0.943991533,0.124097463,0.37394223,0.671460949,0.467579477,0.429394244,0.190497527,0.695494571,0.672516246,0.723016501,0.851820354,0.115479664,0.662111866
8.1E+12,0.010669044,0.88489871,0.041103995,0.801986481,0.738116135,0.881808078,0.400577167,0.606055009,0.849917431,0.110796312,0.724124214,0.482351644,0.898521709,0.694835889,0.369054963,0.438611551,0.49256944,0.795693972,0.006801922,0.935538874,0.095722452,0.362340818,0.661724122,0.436249721,0.452241773,0.151329821,0.60403489,0.691468999,0.777010959,0.891914119,0.097932121,0.676257483
8.2E+12,0.008500827,0.730052194,0.064765508,0.693725504,0.748762458,0.954696783,0.454136775,0.657702158,0.859232474,0.098253124,0.852737604,0.449095068,0.873595909,0.672436861,0.34467709,0.427960403,0.535300767,0.935042292,0.008043383,0.887822592,0.116138484,0.426828769,0.55871149,0.462187851,0.450411498,0.13229278,0.726363485,0.645327582,0.703796729,0.821587356,0.125580767,0.683586845
8.3E+12,0.00976545,0.686481283,0.060348462,0.672642544,0.629087656,0.873615412,0.320900061,0.511747541,0.910931237,0.141909447,0.913629348,0.481017411,0.918099702,0.698917659,0.30380996,0.402992346,0.513127701,0.815999979,0.01014185,0.810466816,0.110730447,0.473472401,0.524791071,0.455011466,0.380106776,0.147264107,0.624907616,0.59384468,0.651209307,0.871677863,0.118969744,0.567916412
8.4E+12,0.009335356,0.793462224,0.059367199,0.586640405,0.688146857,0.985034099,0.370862482,0.547406887,0.89970134,0.137195656,0.996195904,0.448714559,0.95760898,0.630177281,0.307634654,0.478760052,0.578719616,0.744454232,0.00840397,0.687911008,0.130144811,0.426447121,0.547477477,0.381700844,0.292590869,0.159480111,0.610391639,0.599067684,0.693166498,0.937082925,0.139151527,0.484521347
8.5E+12,0.008748706,0.749713967,0.089028061,0.652292074,0.785610164,0.990198387,0.465714701,0.566716554,0.8710768,0.122849205,0.856402969,0.512165506,0.891582912,0.588506761,0.318038724,0.501113513,0.729265472,0.643779534,0.011048683,0.665555095,0.134795845,0.604697272,0.383453599,0.393250101,0.294966256,0.191897456,0.613393505,0.570948208,0.754314531,0.837511535,0.176269102,0.487276978
8.6E+12,0.012794637,0.807214832,0.067447573,0.644869398,0.885356281,0.866490151,0.646726522,0.633024103,0.798964696,0.112791072,0.929499126,0.498128608,0.879513361,0.510678122,0.196047883,0.517689041,0.720081991,0.693284928,0.011050594,0.635589415,0.150286846,0.551620292,0.483340187,0.381266874,0.298210962,0.18801054,0.524800503,0.589907992,0.781349537,0.941976281,0.13878793,0.532945274
8.7E+12,0.010419333,0.78642651,0.077880064,0.657301391,0.980761622,0.863817968,0.57624391,0.588502815,0.613519803,0.118490519,0.951119015,0.498534827,0.930625477,0.607510934,0.137041283,0.36115009,0.649179722,0.726973517,0.010736438,0.679117449,0.157552416,0.465142991,0.461332419,0.347109181,0.282024734,0.21595613,0.562769138,0.64124706,0.809424751,0.936220868,0.140324801,0.663929351
8.8E+12,0.007371524,0.803716999,0.083507794,0.616585642,0.816269772,0.824641045,0.622534887,0.666683638,0.577436526,0.151247712,0.972763321,0.510100217,0.97769484,0.53680122,0.128715489,0.284666236,0.7185599,0.751528843,0.015877807,0.730284189,0.12380676,0.40959709,0.519373459,0.330556217,0.21069424,0.247235181,0.493865862,0.818780688,0.905940667,0.686612054,0.097831927,0.597997863
8.9E+12,0.007089028,0.706811852,0.085402286,0.656828197,0.692927596,0.708201674,0.551007511,0.742405791,0.5075587,0.178825657,0.991349099,0.48550116,0.818827439,0.510640833,0.112818613,0.314568934,0.774983382,0.8562386,0.006342549,0.730630518,0.136664187,0.435536156,0.477263041,0.369551396,0.25900605,0.242542712,0.608624098,0.816181371,0.784045099,0.601624788,0.159540808,0.608959786
9E+12,0.010530677,0.683325673,0.095434336,0.801631647,0.740639492,0.667363472,0.572893915,0.775156395,0.508174764,0.13575823,0.929676964,0.428884273,0.829684685,0.548161524,0.114555794,0.338796904,0.874120042,0.773073787,0.005805001,0.707263639,0.204644685,0.509606121,0.42364203,0.384040886,0.224923879,0.180003071,0.645518794,0.705320472,0.849679525,0.645163465,0.15753544,0.665239305
9.1E+12,0.017306924,0.727109517,0.110878197,0.872121577,0.669482467,0.685795641,0.495097121,0.763766671,0.393545338,0.120430249,0.906153543,0.532924638,0.803918954,0.500628024,0.140172556,0.367554128,0.775228345,0.80418211,0.005502899,0.812027802,0.272977574,0.542271028,0.3723501,0.378863469,0.219455705,0.189263197,0.606995169,0.81934025,0.928116472,0.611587917,0.150938356,0.533010078
9.2E+12,0.015669098,0.80423587,0.181031095,0.82873602,0.764050708,0.571298134,0.450647971,0.998495226,0.447075015,0.1204419,0.92891057,0.462422729,0.72628441,0.708076772,0.164124852,0.36987313,0.789275966,0.824155499,0.007432664,0.811084185,0.234129176,0.534343854,0.393495195,0.403061164,0.231964172,0.255074557,0.667749146,0.766958075,0.818449027,0.568353704,0.145472006,0.484835002
9.3E+12,0.017035029,0.741028115,0.155244267,0.640668936,0.821787441,0.521672986,0.396684636,0.902975323,0.44045133,0.100389759,0.93239036,0.415183921,0.632640425,0.725158511,0.189985483,0.255072597,0.828241793,0.821572577,0.010822048,0.808811157,0.294127124,0.590113053,0.40041819,0.370334653,0.284313147,0.314022233,0.543578989,0.766730305,0.747354297,0.56197555,0.1335493,0.398615778
9.4E+12,0.026762152,0.922176456,0.159351574,0.651897819,0.861477401,0.549788002,0.437151635,0.950128821,0.371391879,0.091257436,0.956305399,0.460277351,0.791438301,0.690394498,0.114290898,0.257893824,0.784016431,0.838136767,0.012945423,0.770870751,0.258309195,0.492900018,0.483922505,0.362674963,0.30366751,0.338037157,0.50677138,0.780711143,0.939945236,0.532717695,0.09865805,0.510721526
9.5E+12,0.046898069,0.873214732,0.119432885,0.580760802,0.936120783,0.471735782,0.378044355,0.938881277,0.465643688,0.101449789,0.967607527,0.347285316,0.705662529,0.741190312,0.139763994,0.315991793,0.743675132,0.880930213,0.012346059,0.75595629,0.233970187,0.500963784,0.466696922,0.317201516,0.208008738,0.352315376,0.627416596,0.6876038,0.95698251,0.56467968,0.116611129,0.542196194
9.6E+12,0.042644387,0.829337971,0.157910578,0.454531237,0.928425398,0.356331392,0.468779655,0.856557602,0.464178756,0.092873302,0.962909587,0.365257956,0.76079342,0.829389827,0.093189361,0.284132728,0.83433603,0.859807056,0.012589922,0.700021623,0.191438985,0.44743177,0.550779706,0.348343865,0.225745927,0.357407119,0.535531701,0.719037324,0.90235489,0.631092589,0.161241487,0.421652782
9.7E+12,0.022118559,0.778685771,0.159113269,0.450541865,0.889197203,0.402552087,0.412705999,0.907062232,0.484047214,0.084186405,0.871347139,0.375147147,0.706492876,0.796247157,0.102298228,0.313657189,0.822436508,0.807418812,0.008474496,0.634769019,0.224595667,0.519892191,0.549003732,0.31958681,0.187961309,0.328300745,0.603975129,0.73102083,0.870039282,0.815459535,0.173260634,0.454262256
9.8E+12,0.022359274,0.763140151,0.174396603,0.441720513,0.925561996,0.494146379,0.421241677,0.969368007,0.508720809,0.08083108,0.916881994,0.328957798,0.742229793,0.686803239,0.111121985,0.268061286,0.861350868,0.878748789,0.007616167,0.72670655,0.230628041,0.6138803,0.534608214,0.308631385,0.263997575,0.331316585,0.482715171,0.726388646,0.75285187,0.874336712,0.17697445,0.606278044
9.9E+12,0.014721679,0.752101227,0.231258024,0.357911394,0.982944708,0.578801799,0.469874462,0.834838173,0.561794509,0.097321908,0.799079462,0.357921151,0.776970908,0.822362308,0.18771867,0.34541068,0.978464655,0.920740047,0.008129187,0.752752875,0.217051637,0.57193533,0.540025707,0.414129634,0.345273814,0.368967585,0.520343644,0.726702784,0.716491599,0.9031247,0.229436034,0.60131228
1E+13,0.017873556,0.699305034,0.239634819,0.381024738,0.951895883,0.536028003,0.433243076,0.931416272,0.649161709,0.098086611,0.760841558,0.38764221,0.894033064,0.771016001,0.151605487,0.379449854,0.987570064,0.976416322,0.008536598,0.891970457,0.254367281,0.542220079,0.58901278,0.474025688,0.319879031,0.350101,0.473168179,0.775850681,0.606492689,0.905602438,0.242704274,0.719403214
1.01E+13,0.014378289,0.758820326,0.207965131,0.33253799,0.937811496,0.491433404,0.429843777,0.899530501,0.519147829,0.0908159,0.680633088,0.393081125,0.759368248,0.645840562,0.203668332,0.451705394,0.972167942,0.896395372,0.009600675,0.90095025,0.318763559,0.576205165,0.730559247,0.556686902,0.289226895,0.370616049,0.401564878,0.725330774,0.644638537,0.968317027,0.276354329,0.732965766
1.02E+13,0.012803445,0.740694079,0.264985989,0.319111553,0.954053689,0.478883558,0.545102254,0.874687434,0.558328353,0.137235359,0.601684495,0.358356916,0.915925899,0.672590128,0.276028665,0.508847762,0.982703259,0.973350065,0.012618173,0.842004195,0.343718175,0.660693372,0.790566748,0.819964279,0.261780761,0.320426206,0.387763735,0.693206714,0.675081284,0.89188853,0.218124424,0.691298159
1.03E+13,0.021252509,0.703714606,0.285488144,0.270355763,0.85844507,0.420788009,0.547943794,0.849175379,0.469413847,0.156514188,0.600630179,0.328438882,0.967652559,0.71161061,0.320541688,0.533570807,0.988364319,0.875334445,0.010832245,0.741598219,0.374463826,0.774554126,0.796226458,0.799967071,0.282367057,0.341636081,0.299088536,0.630968345,0.626665333,0.961702836,0.221565523,0.691550374
1.04E+13,0.019760083,0.766358266,0.353324231,0.239686571,0.995481272,0.420665986,0.540419357,0.856567526,0.433917668,0.160945275,0.553028503,0.34229936,0.912813518,0.635356373,0.347577259,0.526960722,0.978606307,0.966489635,0.015196257,0.736467204,0.365353913,0.751561555,0.861648427,0.754601318,0.203112858,0.38928952,0.337261604,0.667065174,0.54175436,0.950282477,0.218373414,0.611139895
1.05E+13,0.025375718,0.776181854,0.346321695,0.270037142,0.932452159,0.460855707,0.54127817,0.834502139,0.472126167,0.154398373,0.631683494,0.284152507,0.91492991,0.675250846,0.314218788,0.596891027,0.887399878,0.958253923,0.016383432,0.673791163,0.322729022,0.812918401,0.97491215,0.658972152,0.258649516,0.341947544,0.281073527,0.696739549,0.602956587,0.984529508,0.200412118,0.589658062
1.06E+13,0.028068517,0.755065052,0.344709522,0.297966559,0.967701953,0.475049734,0.555929974,0.868620474,0.484949373,0.140141726,0.557523909,0.296281837,0.782102916,0.661554921,0.327570691,0.660268618,0.849745395,0.824772176,0.014558432,0.671152302,0.300737177,0.804512414,0.834225916,0.619538142,0.301172676,0.326849368,0.254959336,0.71521394,0.544956833,0.889189617,0.237497742,0.583623282
1.07E+13,0.029280091,0.730874377,0.33727771,0.28788868,0.78804827,0.434766491,0.522688105,0.743979087,0.44582563,0.167136046,0.558766358,0.311035273,0.88764463,0.733287935,0.329290417,0.580044498,0.926266986,0.891294498,0.021458904,0.648183461,0.365478727,0.859230132,0.758729238,0.640246573,0.282930641,0.343807231,0.218675682,0.651390139,0.608209421,0.93977024,0.325563072,0.657241044
1.08E+13,0.022657376,0.604032554,0.332950811,0.323207084,0.716484419,0.40449051,0.522220662,0.76643364,0.474655638,0.146024413,0.632281838,0.240963664,0.848114624,0.794745861,0.343702867,0.52328952,0.932026724,0.983504257,0.019120527,0.5535634,0.436603978,0.826189792,0.716860976,0.645436935,0.260236595,0.336107998,0.195648139,0.516784729,0.637439953,0.969877875,0.327275223,0.649363276
1.09E+13,0.0218245,0.552602976,0.278294938,0.258120766,0.660207135,0.386890915,0.547087911,0.758582842,0.49131478,0.132725575,0.732399291,0.298446219,0.855525128,0.65229029,0.301482956,0.516498409,0.845238578,0.841294662,0.017902284,0.641842444,0.425869348,0.820878957,0.685130656,0.647967369,0.236889788,0.378357536,0.166601025,0.512839785,0.613675626,0.934587834,0.369441441,0.62106064
1.1E+13,0.013128881,0.582926798,0.32937975,0.250585536,0.649173571,0.384376482,0.599301641,0.763017534,0.446216245,0.149717298,0.674972415,0.23974612,0.770071408,0.723433683,0.333210431,0.473857925,0.976046971,0.81409745,0.024286387,0.703486303,0.403131894,0.823111757,0.821063432,0.576603033,0.307241782,0.344377013,0.217376029,0.4721629,0.664244024,0.989680627,0.346124505,0.656785201
1.11E+13,0.011124945,0.691927242,0.326580953,0.28847467,0.644069281,0.339674144,0.591929824,0.856784787,0.462259218,0.175238585,0.695245314,0.261142092,0.766045096,0.658589757,0.319864711,0.476993211,0.937959404,0.835619479,0.022862703,0.605252147,0.379152434,0.771526494,0.684815125,0.568792682,0.259696979,0.409283102,0.161545694,0.421680789,0.68346579,0.944564992,0.313681261,0.56841219
1.12E+13,0.012525554,0.849097247,0.286593346,0.273865611,0.63805043,0.352104323,0.580663347,0.827406986,0.495294973,0.149626594,0.63616655,0.270670355,0.662756302,0.517165706,0.287050338,0.429641898,0.987888127,0.772794593,0.024606407,0.564690662,0.32876644,0.883467148,0.636752507,0.515605958,0.252353807,0.35729998,0.186272613,0.398562128,0.67878154,0.998208946,0.322083546,0.560935961
1.13E+13,0.016986124,0.833046549,0.389189871,0.311533455,0.566906741,0.353660697,0.553210608,0.810826746,0.380456704,0.170020923,0.564504509,0.301258604,0.614963887,0.489646261,0.292978064,0.400943852,0.918387319,0.715382059,0.01995302,0.499068774,0.288081654,0.845015817,0.554786201,0.560316572,0.24475573,0.27427983,0.227722695,0.297647207,0.701994306,0.950484753,0.375284974,0.662006945
1.14E+13,0.015381956,0.759885675,0.386006388,0.371964532,0.523211173,0.359132494,0.648733671,0.862501207,0.406380432,0.176181487,0.64649165,0.333659862,0.46229721,0.545972653,0.256372964,0.393931448,0.993803962,0.727940903,0.014913055,0.519114422,0.318746333,0.749337281,0.530386351,0.569221487,0.22657235,0.267546102,0.272603824,0.239307888,0.739396633,0.928259293,0.363829541,0.539572453
1.15E+13,0.015931588,0.748305461,0.521308238,0.434778841,0.612254326,0.389677252,0.66763485,0.902444461,0.381418417,0.20981938,0.588856889,0.339387301,0.58638136,0.611221388,0.310601785,0.41281158,0.993625735,0.757895236,0.011691798,0.499556057,0.320410702,0.741466601,0.640384329,0.583833153,0.208013234,0.250306206,0.23490075,0.293401844,0.742735104,0.943070233,0.358201189,0.459298567
1.16E+13,0.017503724,0.763012575,0.510720234,0.523278647,0.669528995,0.423600905,0.720944211,0.929676109,0.370816222,0.241701268,0.663233054,0.30155635,0.496327221,0.619616318,0.307320744,0.48445802,0.859187471,0.793338387,0.01252696,0.547955056,0.39401948,0.664629921,0.608887632,0.475438836,0.210384919,0.239000792,0.212766181,0.340912393,0.774199273,0.893610451,0.432969099,0.46421984
